strategy,strategy_name,vertex_index,metric,start,vaccine_fraction,max_steps,saved_at_utc
4,BETWEENNESS,2689,0.001299815917662972,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5152,0.0012996125070712972,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1,0.0012985275254112276,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1083,0.001295012808903416,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13520,0.001292319106330369,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2325,0.0012913628540813487,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10135,0.0012899486629250854,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5182,0.0012869225346650072,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1244,0.0012832152958549066,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,718,0.001279644444267971,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4640,0.0012796338013379314,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13034,0.0012782175369618293,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13093,0.0012776653105467616,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3290,0.0012759185265650477,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7529,0.0012758694542192536,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1353,0.0012741268534248232,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4940,0.0012713719820615468,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1550,0.0012713506541185621,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3353,0.0012710310734759614,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10655,0.001269804520699164,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3717,0.0012688344136490583,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3024,0.0012681447781348891,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1646,0.0012595704869781564,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13715,0.0012578510796673957,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1628,0.0012535378748775644,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,904,0.001248882740600354,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,352,0.0012462548394189105,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4173,0.0012452927700177811,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,16263,0.0012419690958398086,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5914,0.001241186407256013,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6120,0.001236763445867242,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9684,0.0012348815186248993,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1922,0.001234087129140724,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8227,0.0012328925672920022,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7913,0.0012323088156851979,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11905,0.0012305907894564698,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,464,0.0012283912760824597,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13549,0.0012267565127516292,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5480,0.001225473454980175,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1921,0.0012235177279903142,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2338,0.0012228671924806767,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,339,0.0012212937136100114,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6350,0.0012201766002460925,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6169,0.0012198935627027647,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3580,0.001219518680615891,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3758,0.0012108272976026496,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8689,0.0012096074655130926,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1932,0.0012051101005375467,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13902,0.001200969214075652,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10432,0.0012007513563986303,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6504,0.001200496625778344,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14139,0.0012004454227351575,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,162,0.0011927589812700526,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3897,0.0011902660012927328,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8257,0.001189802597356894,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2666,0.0011886351830453245,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3508,0.001188041300740412,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8822,0.0011874236280247274,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2085,0.0011849170466157167,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4905,0.0011847533203207309,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2427,0.0011811385193192519,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1696,0.0011800627308678642,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14165,0.0011790778157791653,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11978,0.0011763831429686912,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,476,0.0011744999913255833,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12870,0.0011740681375566938,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,407,0.001173979641094502,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12009,0.0011738617052886268,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4721,0.0011723317619981304,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6309,0.0011674376669650638,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11612,0.0011636370974390576,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8095,0.0011630792834799242,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2881,0.0011606599719576854,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1363,0.0011568472429931802,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4654,0.001154896194630621,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6587,0.0011548132865604687,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4845,0.0011517839592756316,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4051,0.0011512096948417747,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2042,0.0011507056576083336,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,833,0.0011504633610826525,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9524,0.0011474641318114103,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11589,0.0011463779393988246,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10790,0.001135303686861731,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4028,0.0011337407631916135,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11709,0.0011323255214790444,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11744,0.0011321107863867497,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9795,0.0011311982220074675,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,757,0.0011308555314966137,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12633,0.0011301960244507118,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11210,0.0011301416383830154,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,16257,0.00112924863306785,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7917,0.0011286742600694947,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1278,0.0011280082563613037,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10215,0.0011259825784313163,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1557,0.0011243605548315239,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8696,0.001122929276461474,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2439,0.0011189061508635573,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,300,0.0011185788169710792,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,343,0.0011160123425303938,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1042,0.0011147235780501012,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13314,0.0011138809343575887,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3018,0.0011121932105902816,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1118,0.0011121121472547938,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11526,0.0011115637216386237,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,765,0.0011108284752008432,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7670,0.001106349973157456,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8940,0.0011045919442966964,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4217,0.0010994164364160155,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2337,0.0010970670066591086,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3061,0.0010961487603626788,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8618,0.0010934657999932657,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2441,0.0010922683902796482,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9200,0.0010896846907925248,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,937,0.001089500251871671,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2678,0.0010870091567022498,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7534,0.0010863053204230879,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5691,0.00108530258694306,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,69,0.0010816851868684022,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11387,0.0010815359889766098,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7088,0.0010802897560587678,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,15736,0.0010794284540985757,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5201,0.001077461657232892,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12312,0.0010769586180307605,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,15155,0.0010768920321407689,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5078,0.001075444077572943,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5033,0.0010749743766298567,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7433,0.0010711128985950538,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4523,0.0010693084097126366,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2935,0.001066060514750596,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10609,0.0010636831845139542,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6773,0.0010632891303476418,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13745,0.0010588119685537086,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7239,0.0010581939155524006,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,426,0.0010567445093764493,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9291,0.0010512495138993827,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3133,0.0010488657646375802,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5308,0.0010470568114582736,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,156,0.0010454290385306876,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3188,0.0010446563104475192,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1245,0.0010420007698170688,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2495,0.0010414508489054227,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,836,0.0010406794409040805,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1748,0.0010405946558613745,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10388,0.0010396514112134792,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5994,0.0010394905946986127,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11649,0.001036055454125843,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5157,0.0010339994811601368,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9762,0.0010327898310474566,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11538,0.0010325711794935966,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6384,0.0010315926813689348,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9219,0.0010313276435428105,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,731,0.0010311064147554224,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4381,0.0010293801007872933,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,633,0.001029224342818842,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14436,0.0010290462803932737,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4709,0.0010288891454335032,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4796,0.0010268823338248972,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1897,0.001026415502101897,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7580,0.0010255639006494163,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7317,0.0010247497132000053,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14042,0.001024175368958272,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13705,0.001019520591638517,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8803,0.001017207008370505,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7357,0.0010171460915240744,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,284,0.0010169437266492416,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2568,0.0010166869668439978,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8481,0.0010164715382352536,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11494,0.0010153988428780402,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6525,0.0010121287665575093,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5464,0.001012085502960851,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10036,0.0010115471017562655,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1833,0.0010107740276687368,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8360,0.0010104240207141817,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2546,0.0010102788636248347,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4287,0.0010085191173158502,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,73,0.0010035120882044232,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1351,0.0010019148690532719,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13892,0.0009989849703937583,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5755,0.0009980806532037282,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5671,0.0009974188655945378,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8188,0.0009960216128861697,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11833,0.0009945941640309116,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,16043,0.0009940909527836987,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14538,0.0009923660679493325,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9330,0.000992056080091007,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13915,0.0009915468265862756,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,273,0.0009908069305401056,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,799,0.0009904046567026134,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10548,0.0009895322699228493,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7105,0.0009878139035780162,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12250,0.0009859981892758952,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2946,0.0009834130110086233,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3791,0.0009834045283253728,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,473,0.0009833834187306062,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13024,0.0009832070379238117,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6848,0.0009830615780238917,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12638,0.0009800805807522752,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7011,0.0009784157637484675,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2157,0.0009773487666697876,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8735,0.0009743113410482901,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9961,0.0009729389727158339,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,787,0.0009718453977316916,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,398,0.0009711200127408547,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5058,0.0009699940850260204,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6085,0.0009623146706271322,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12221,0.0009622716859018504,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11208,0.0009604696664354274,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3960,0.0009603728322231876,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1243,0.0009597992683654464,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6256,0.0009591744867310051,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8132,0.0009574552816303752,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,19,0.0009560511109864462,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,375,0.0009545340170629166,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,782,0.0009532985028773195,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4929,0.0009519074623758645,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7983,0.0009504443582330247,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5885,0.0009492790280794275,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3115,0.0009491577382175205,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6091,0.0009481834824881719,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3712,0.0009473198389836112,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9418,0.0009461949908566214,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,357,0.0009442132637791277,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2112,0.0009437151334016785,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12597,0.0009433871655030113,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13077,0.0009424477766311338,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2063,0.0009424110965208676,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4442,0.0009419797984118827,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5669,0.0009407816365524601,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11443,0.0009386839832714592,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,404,0.0009381440806451205,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8962,0.0009376179017469513,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3198,0.000935093365251282,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9091,0.0009331722452268398,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7782,0.0009317155836532452,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,497,0.0009312570657813837,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8556,0.0009306217785728823,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8906,0.0009303905066326897,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1022,0.0009299101562468721,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,44,0.000929011464626131,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5076,0.0009273359128865376,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9792,0.0009242688131643608,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1742,0.0009220143056412249,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1841,0.0009205890819809668,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1585,0.0009195982914795159,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3929,0.0009194486916063405,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10485,0.0009184758603934599,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12775,0.0009171233494352631,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3021,0.0009155590606418461,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,1879,0.0009137811143012556,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,24,0.0009120116541289327,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,547,0.000911837282141558,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3352,0.0009105532256395474,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6943,0.0009103829755630787,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11467,0.0009098996593719479,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5099,0.000908770639058584,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4261,0.0009079999760497173,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,4595,0.0009074669148018249,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3696,0.0009054430584603801,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12115,0.0009042692578452111,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3899,0.0009011928584743897,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9866,0.0009008625169025881,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9494,0.0008996355254471135,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11347,0.0008977538916514615,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3233,0.000897729867881169,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12952,0.0008975063303715555,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,9467,0.0008958734071839235,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11706,0.0008955638729826983,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14854,0.0008947191169108714,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5833,0.0008947087341362792,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8646,0.0008940429578358787,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,376,0.0008933814057819784,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10501,0.0008933675891438888,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,8576,0.0008931284965060277,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7583,0.0008923458796233915,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13251,0.0008889313840331189,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10130,0.000886609392082294,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,68,0.0008863276219627005,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6477,0.0008853973895617446,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,943,0.0008851621030762253,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2922,0.0008823230002404143,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,2141,0.0008821249311506665,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,15748,0.0008783259091701212,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3278,0.0008780857793541391,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,12713,0.0008779256041905771,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10716,0.0008769743893947341,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11591,0.000876927037386843,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,15605,0.0008769141314064465,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,7293,0.000876273498422766,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,11178,0.0008750058989536097,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,5614,0.0008742980757080485,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,3979,0.0008737350872131658,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,14424,0.0008725862958126163,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,13133,0.0008710058495861988,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,6617,0.0008704630844266024,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,212,0.0008703050132227942,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,15701,0.0008691511662661374,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,10603,0.0008691273872352088,1000,0.1,-1,2025-10-25T10:12:30
4,BETWEENNESS,884,0.0008682061812991185,1000,0.1,-1,2025-10-25T10:12:30
